path	bytes	mtime_utc	provider_state	git_tracked	scope
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_FACTSHEETS/_links/pexels-david-mcbee-730547.jpg	2358913	2022-10-24T16:05:24Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_FACTSHEETS/_links/pexels-liza-summer-6347720.jpg	1941387	2022-10-24T16:07:12Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_FACTSHEETS/_links/pexels-photo-climbing.jpeg	292332	2022-10-26T17:21:17Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_FACTSHEETS/_links/pexels-pixabay-534216.jpg	3139920	2022-10-26T14:20:43Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_FACTSHEETS/_links/vol-en (002).jpg	626232	2022-10-24T15:38:24Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_FACTSHEETS/_links/vol-fr (002).jpg	726071	2022-10-24T15:38:26Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/.DS_Store	8196	2024-04-12T01:00:08Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/Adobe After Effects Auto-Save/FLP_logo animation auto-save 11.aep	445336	2023-03-26T22:20:29Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/Adobe After Effects Auto-Save/FLP_logo animation auto-save 12.aep	571106	2023-03-26T22:24:06Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/Adobe After Effects Auto-Save/FLP_logo animation auto-save 13.aep	582960	2023-03-26T22:44:50Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/Adobe After Effects Auto-Save/FLP_logo animation auto-save 14.aep	574382	2023-03-26T22:49:27Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/Adobe After Effects Auto-Save/FLP_logo animation auto-save 15.aep	574322	2023-03-26T22:51:52Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP logo animation_black (with closing).gif	1808297	2023-04-06T20:48:25Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP logo animation_black (with closing).mov	22786463	2023-03-26T22:51:53Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP logo animation_white (with closing).gif	1938083	2023-04-06T20:51:05Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP logo animation_white (with closing).mov	22784810	2023-03-26T22:51:55Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP logo_CMYK.ai	1282633	2022-12-18T16:59:08Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP logo_RGB.ai	2319514	2022-12-18T16:58:01Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.aep	573199	2023-03-26T22:51:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.aep Logs/AE 2022-12-14 01-51-43 EST.txt	715	2022-12-14T06:51:46Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.aep Logs/AE 2023-03-26 18-17-18 EDT.txt	585	2023-03-26T22:17:23Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.aep Logs/AE 2023-03-26 18-20-29 EDT.txt	587	2023-03-26T22:20:35Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.aep Logs/AE 2023-03-26 18-24-06 EDT.txt	699	2023-03-26T22:24:11Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.aep Logs/AE 2023-03-26 18-44-50 EDT.txt	729	2023-03-26T22:44:55Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.aep Logs/AE 2023-03-26 18-49-27 EDT.txt	729	2023-03-26T22:49:32Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.aep Logs/AE 2023-03-26 18-51-52 EDT.txt	699	2023-03-26T22:51:55Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.gif	1002541	2022-12-14T06:52:48Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation.mov	22089685	2022-12-14T06:51:46Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation_white.gif	1067333	2022-12-14T06:58:17Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/FLP_logo animation_white.mov	22086720	2022-12-14T06:57:42Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/RBC white.png	28036	2022-12-13T03:33:25Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/.DS_Store	6148	2024-04-12T01:00:08Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/.DS_Store	6148	2024-04-11T18:58:32Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Digital/.DS_Store	6148	2024-04-11T18:58:32Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Digital/png/FLP_RBC_rgbPE.png	78835	2022-08-30T18:42:06Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Digital/png/FLP_RBC_rgbRE.png	50056	2022-08-30T18:40:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Digital/png/FLP_rgbPE.png	20961	2022-08-30T18:40:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Digital/png/FLP_rgbRE.png	19562	2022-08-30T18:40:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Digital/svg/FLP_RBC_rgbPE.svg	18967	2022-08-30T18:42:30Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Digital/svg/FLP_RBC_rgbRE.svg	17763	2022-08-30T18:41:00Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Digital/svg/FLP_rgbPE.svg	8107	2022-08-30T18:41:00Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Digital/svg/FLP_rgbRE.svg	8173	2022-08-30T18:40:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Print/.DS_Store	6148	2023-03-26T20:32:25Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Print/png/FLP_RBC_cmykPE.png	82032	2022-08-30T18:34:38Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Print/png/FLP_RBC_cmykRE.png	78114	2022-08-30T18:34:56Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Print/png/FLP_cmykPE.png	21761	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Print/png/FLP_cmykRE.png	20359	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Print/svg/FLP_RBC_cmykPE.svg	18976	2022-08-30T18:33:06Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Print/svg/FLP_RBC_cmykRE.svg	19300	2022-08-30T18:36:05Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Print/svg/FLP_cmykPE.svg	8107	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/English/Print/svg/FLP_cmykRE.svg	8179	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/.DS_Store	6148	2024-04-12T01:00:08Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Digital/png/FLP_RBC_rgbRF.png	56725	2022-08-30T18:40:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Digital/png/FLP_RBCrgbPF.png	60138	2022-08-30T18:40:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Digital/png/FLP_rgbPF.png	28692	2022-08-30T18:40:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Digital/png/FLP_rgbRF.png	26605	2022-08-30T18:40:59Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Digital/svg/FLP_RBC_rgbRF.svg	12260	2022-08-30T18:41:00Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Digital/svg/FLP_RBCrgbPF.svg	12056	2022-08-30T18:41:00Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Digital/svg/FLP_rgbPF.svg	2648	2022-08-30T18:41:00Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Digital/svg/FLP_rgbRF.svg	2652	2022-08-30T18:41:00Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Print/png/FLP_RBC_cmykPF.png	63634	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Print/png/FLP_RBC_cmykRF.png	59343	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Print/png/FLP_cmykPF.png	29048	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Print/png/FLP_cmykRF.png	27315	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Print/svg/FLP_RBC_cmykPF.svg	11925	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Print/svg/FLP_RBC_cmykRF.svg	12125	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Print/svg/FLP_cmykPF.svg	2648	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/French/Print/svg/FLP_cmykRF.svg	2652	2022-08-30T18:30:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/_FLP logo_CMYK.svg	2858	2022-08-30T18:37:36Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_final/_FLP logo_RGB.svg	2800	2022-08-30T18:38:07Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/_old/logo design_OC.ai	2679639	2022-12-18T16:59:29Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/.DS_Store	6148	2022-12-16T06:53:59Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/003168.png	1936	2022-12-14T04:12:21Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/588886.png	1918	2022-12-14T04:12:21Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/97C6D5.png	1919	2022-12-14T04:12:21Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/FCA311.png	1899	2022-12-14T04:12:21Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/FLP logo_RGB_blue.png	23836	2022-12-13T21:00:28Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/FLP logo_RGB_white.png	22430	2022-12-13T02:56:08Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/FLP section vertical.png	50147	2022-12-13T21:08:49Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/FLP sections.png	44975	2022-12-13T21:02:53Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/FLP selection vertical.png	600104	2022-12-16T05:49:20Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/FLP_word.png	16342	2022-12-14T05:40:30Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/FLP_word_white.png	15117	2022-12-14T06:40:45Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/rebranding_slide.png	629964	2022-12-16T06:53:38Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_LOGO/my final/shield transformation.png	12043	2022-12-13T03:31:16Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_MATERIALS KEY VISUALS/.DS_Store	6148	2024-04-10T20:42:56Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_MATERIALS KEY VISUALS/SmAk9kpTURBXy9iOGU1MWM4NTE3MjhiZTlkYTM4ZWUyMTY5MDJmMjY5My5qcGeSlQMCzQFczRXAzQw9kwXNAxTNAbzeAAKhMAWhMQA.webp	43072	2022-12-16T03:30:13Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_MATERIALS KEY VISUALS/deck_redesign.ai	4416033	2022-12-18T16:59:20Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_MATERIALS KEY VISUALS/photo-1565992441121-4367c2967103.webp	183282	2022-12-16T03:47:21Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_MATERIALS KEY VISUALS/photo-1670347487715-37892ee146b4.webp	194688	2022-12-16T03:12:25Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/.DS_Store	6148	2024-04-10T20:42:56Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 18/Module 18 Charitable Giving Presentation_EN_2022.pptx	5297812	2022-08-24T19:17:27Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 1_redesign/.DS_Store	6148	2022-12-19T03:25:06Z	hidden	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 1_redesign/Links/3986924.png	11443	2022-04-22T17:34:44Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 1_redesign/Links/bad-review.png	17730	2022-04-22T13:11:01Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 1_redesign/Links/calculator.png	3773	2022-04-22T13:10:48Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 1_redesign/Links/car.png	9214	2022-04-22T13:53:27Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 1_redesign/Links/cash-payment.png	12687	2022-04-22T01:15:43Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 1_redesign/Links/caution.png	15874	2022-04-22T02:12:56Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 1_redesign/Links/charity.png	23182	2022-04-21T21:28:44Z	dataless,compressed	no	creative_archive_or_active_embed
Portfolio assets/z_archive/MMS_RBC/_assets/2022 version/FLP_PPT/Module 1_redesign/Links/creativity.png	13647	2022-04-22T13:01:38Z	dataless,compressed	no	creative_archive_or_active_embed
